date_time,solar_energy_output_kWh,temperature_C,humidity_%,cloud_cover_%
2024-04-19 21:00:00,4.925545919505732,20.859480561720847,28.36234833726752,20.03286221391342
2024-04-19 22:00:00,0.0,20.058305701748303,12.679525006231401,87.16575401054223
2024-04-19 23:00:00,3.310418075798557,14.156060059597248,25.36478996710605,11.933873317472539
2024-04-20 00:00:00,0.0,19.854505713541066,68.91400119967264,69.84716264353142
2024-04-20 01:00:00,0.0,-1.6103547007023664,61.353040141921554,41.814876132238126
2024-04-20 02:00:00,0.0,18.252972994145395,55.775994193099415,45.875739445134435
2024-04-20 03:00:00,0.0,21.950474227904206,52.12425296796898,104.43803980797296
2024-04-20 04:00:00,8.098969613493523,26.645909035309927,106.99487516380019,14.569911985172666
2024-04-20 05:00:00,0.0,20.59174517026659,41.65111775790274,67.99700450012416
2024-04-20 06:00:00,0.0,25.074817948052925,82.00877189481281,66.8033793486937
2024-04-20 07:00:00,0.0,6.691154605101477,60.66478195696196,147.7417174438143
2024-04-20 08:00:00,4.911471354073536,22.13258486554297,59.21590781638028,19.68600445011692
2024-04-20 09:00:00,0.0,10.33001692639997,87.74452463812926,32.722033793968244
2024-04-20 10:00:00,0.0,13.757316004511525,94.334924037377,74.38646589290137
2024-04-20 11:00:00,0.0,21.184630486072294,55.09859274379785,45.02339579884203
2024-04-20 12:00:00,4.822479245414229,31.82898191195457,79.04389987145322,37.43006656256995
2024-04-20 13:00:00,0.0,25.245988387616546,69.00910583560199,78.47773765212514
2024-04-20 14:00:00,0.0,22.678595827936725,60.792125836913534,43.10750080803514
2024-04-20 15:00:00,2.9424333461404117,22.4039358873463,65.32916832849394,25.0394993820165
2024-04-20 16:00:00,0.0,17.355364557099996,44.76071109366052,71.79420107431004
2024-04-20 17:00:00,0.0,18.589292164165826,53.56448412371009,61.65417737642468
2024-04-20 18:00:00,0.0,25.65453937169524,47.235884993896825,41.77027647954347
2024-04-20 19:00:00,0.0,12.46948019551987,81.3992140641221,40.39904912942719
2024-04-20 20:00:00,5.885432387564275,26.85960928705108,58.426109591687286,24.373532446664786
2024-04-20 21:00:00,0.0,19.720159641911525,30.70579131509122,71.76203187409047
2024-04-20 22:00:00,0.5625914249073012,28.55073539927121,43.94401569920411,40.40464620523404
2024-04-20 23:00:00,4.309387580898967,29.53656823209867,-13.12873887935244,28.565114434810507
2024-04-21 00:00:00,1.4565749272848085,10.376704349822997,49.221645337716346,13.663506762070966
2024-04-21 01:00:00,0.0,18.315825355713137,61.48847871997984,62.14153672117272
2024-04-21 02:00:00,0.0,16.323254297469564,57.48248243575458,36.114402138915594
2024-04-21 03:00:00,5.342815158250169,9.360994833698141,106.26718776241904,-7.346895654394061
2024-04-21 04:00:00,1.7392791122550981,15.035792455360031,73.87341457795343,16.04120171838302
2024-04-21 05:00:00,6.978350620665363,40.302627164796135,72.84865698411596,44.06022437080815
2024-04-21 06:00:00,0.3129647618335294,26.979301969756605,22.740059899028488,44.871007255032765
2024-04-21 07:00:00,4.9496607038979255,36.49151219216604,52.21495916019203,43.772850867033114
2024-04-21 08:00:00,3.7424316636870394,28.57649375268034,49.40213770130171,39.7502154627184
2024-04-21 09:00:00,5.550151079435914,17.15014621593915,42.49994725728962,8.164760442257865
2024-04-21 10:00:00,3.509540459035917,19.769153440671804,42.181842057559294,25.539693942699294
2024-04-21 11:00:00,0.0,26.826020904164622,18.93984862509123,85.01576192536675
2024-04-21 12:00:00,0.0,25.72822174528572,31.209726767074393,80.75228369471454
2024-04-21 13:00:00,0.0,18.34665616587159,80.77027932862072,67.51022121234155
2024-04-21 14:00:00,0.0,11.56295636498017,57.32621659645451,64.95444987558885
2024-04-21 15:00:00,0.0,46.45973970449066,48.94710034238533,76.95334587751934
2024-04-21 16:00:00,4.008827552275998,21.519329997223647,60.49594292605683,18.424319600979892
2024-04-21 17:00:00,0.0,20.176708102511988,87.53136586437446,51.761570403639865
2024-04-21 18:00:00,6.488804705291475,23.370337177539987,60.71774586525909,18.439564415712162
2024-04-21 19:00:00,5.805744926517217,20.780489032718002,73.07738525616232,18.940976472488003
2024-04-21 20:00:00,0.0,23.43866828526869,41.10475669372573,61.445464120502685
2024-04-21 21:00:00,0.0,31.906687587634583,46.36003213209292,78.16679320251221
2024-04-21 22:00:00,0.0,21.64007986895168,68.78055738651126,45.20875161603145
2024-04-21 23:00:00,0.0,14.088940257821251,104.25012361246317,98.45856343667063
2024-04-22 00:00:00,0.0,21.37026464569749,93.57984397052749,56.92967875106889
2024-04-22 01:00:00,1.07722175084183,19.16813442268983,74.05603311859323,28.364591322844426
2024-04-22 02:00:00,11.357160403149365,32.902814471360884,64.1115348382461,19.408674486193632
2024-04-22 03:00:00,0.0,31.064203365959983,92.91812491699154,80.22937459018242
2024-04-22 04:00:00,0.0,23.32808166109158,78.93960352532305,54.521966313610555
2024-04-22 05:00:00,0.0,13.245021731738506,7.747205776093011,70.34472930932321
2024-04-22 06:00:00,14.067131607484981,13.62938308533362,36.325479219702366,-25.992726731177058
2024-04-22 07:00:00,0.0,22.655991508048153,68.4154931346958,57.879981074558316
2024-04-22 08:00:00,1.5936048441405655,24.99225880589082,19.427522474601467,36.022190971566594
2024-04-22 09:00:00,8.157169359209872,19.821147635649194,39.9294701772494,10.536901977227835
2024-04-22 10:00:00,0.0,19.053446267168802,44.48855630359955,48.998863999365305
2024-04-22 11:00:00,0.0,18.23422707324883,54.71555048168322,82.35844434165067
2024-04-22 12:00:00,0.0,22.375833950011287,53.99484603431145,116.29358789133549
2024-04-22 13:00:00,0.0,5.214812054212903,53.95588312036887,57.80717553072101
2024-04-22 14:00:00,0.0,14.535419459917199,79.64566747294434,30.319043288263245
2024-04-22 15:00:00,1.2739213394798363,17.985095708199932,54.50674647617439,28.575035573469776
2024-04-22 16:00:00,0.0,31.328845741194982,51.75419414183412,78.640154853426
2024-04-22 17:00:00,2.3301639921545227,16.626664167436523,29.519580063912002,22.005051162981363
2024-04-22 18:00:00,0.0,23.858638419864747,84.23390569381255,68.79535984955082
2024-04-22 19:00:00,0.0,24.19376513358191,45.141329474204724,59.29611853966519
2024-04-22 20:00:00,0.008219474700624674,31.986472930793457,35.56247025945342,56.100874855444104
2024-04-22 21:00:00,13.614408391888022,31.72943166135432,65.53284725388582,5.498733381745467
2024-04-22 22:00:00,0.0,22.127739822526017,42.94116092367917,40.49565548270731
2024-04-22 23:00:00,7.888366285246368,19.087521782414797,48.496426481960484,8.676090847611626
2024-04-23 00:00:00,0.0,17.717557528730968,66.57870690940244,33.812469534859694
2024-04-23 01:00:00,0.0,20.792602188507836,53.09461005310909,77.3111500647088
2024-04-23 02:00:00,0.0,19.389021183728918,113.9078864060083,86.38196130034558
2024-04-23 03:00:00,0.0,26.572837009126502,58.895737968930995,56.992217639223846
2024-04-23 04:00:00,1.426509811433213,25.60314269553334,74.86308681223417,34.32989563439956
2024-04-23 05:00:00,0.0,26.85049653332677,15.86076880993405,96.69880389614534
2024-04-23 06:00:00,6.226478635217383,31.705474749297032,40.781007840216716,33.947028535650425
2024-04-23 07:00:00,10.953639293383139,36.09569311123184,35.56515888441642,17.9940169168039
2024-04-23 08:00:00,0.0,23.45273889484596,38.6203309727002,70.93522314462652
2024-04-23 09:00:00,0.0,30.543013855136206,70.19966358967952,64.0364856799368
2024-04-23 10:00:00,0.31596495457573603,19.98816788218017,84.49252290124414,35.13216394341066
2024-04-23 11:00:00,0.0,31.16521806134165,68.56510469716748,53.70613785275647
2024-04-23 12:00:00,0.0,30.266948460716062,55.39607486161688,63.58646770517604
2024-04-23 13:00:00,0.0,29.880771655187893,46.07821949888837,56.69546777058759
2024-04-23 14:00:00,0.0,23.230214671300452,86.29137781946653,64.07130206400262
2024-04-23 15:00:00,0.0,17.684644197347566,108.36724967528127,36.19727743817678
2024-04-23 16:00:00,0.0,12.402796727831122,63.73398803240555,66.01613611512269
2024-04-23 17:00:00,0.0,22.254778191220275,82.27487505609487,51.31743334497737
2024-04-23 18:00:00,6.939190414960066,33.69645948714532,68.53605561756737,37.17695573577125
2024-04-23 19:00:00,0.0,20.292314102216963,78.0365782294012,43.705163130534736
2024-04-23 20:00:00,0.0,28.25666156306263,33.77556165125921,47.981183876501326
2024-04-23 21:00:00,11.5773310221208,28.68452774230692,49.36817121729099,9.045357850611722
2024-04-23 22:00:00,0.30966369517664494,20.48258099283798,69.73704344294237,32.41359157091813
2024-04-23 23:00:00,0.9430811617534236,32.12051262024017,88.57101683301002,52.68556180744222
2024-04-24 00:00:00,0.0,1.389655347729878,41.76106122300198,11.772713432597854
2024-04-24 01:00:00,0.0,13.652236518672003,13.749089593757361,32.89717240956429
2024-04-24 02:00:00,0.0,15.886079456665147,49.13469726716111,119.71528148860448
2024-04-24 03:00:00,3.143055676056024,16.583740083240478,83.90621038277091,18.179759995706235
2024-04-24 04:00:00,2.0685160661637143,24.991822260017333,24.108736058836058,39.71964991378467
2024-04-24 05:00:00,5.838940790902608,24.655600590702402,33.49033672256233,26.71952770941199
2024-04-24 06:00:00,0.0,25.411707925696902,64.2149190099741,47.433091728118235
2024-04-24 07:00:00,5.854241070925899,26.881629599931813,57.94731654917311,27.262729818944507
2024-04-24 08:00:00,0.0,15.635343102754653,74.32432170421343,43.78149425329425
2024-04-24 09:00:00,0.0,13.685507351397106,32.296085194997815,30.04741398852295
2024-04-24 10:00:00,0.0,25.428648859964635,53.129280932063196,81.2983971314587
2024-04-24 11:00:00,0.0,17.961956834690753,88.17208962011472,53.16902525495039
2024-04-24 12:00:00,0.0,11.123037452298524,33.122051143866926,21.828831683832824
2024-04-24 13:00:00,0.0,29.611128301868128,94.66645579885082,75.10521609187172
2024-04-24 14:00:00,9.55852071434904,32.693357365445294,36.01459687009192,23.12062907741198
2024-04-24 15:00:00,13.024183500261998,33.87210408794738,80.20062252097763,5.615424453852924
2024-04-24 16:00:00,0.0,23.906204484511672,52.023248278608406,50.7221794238689
2024-04-24 17:00:00,0.0,27.098749924829015,34.228268673224285,105.92119588915497
2024-04-24 18:00:00,17.694299125554473,32.509818503780664,49.16617197995967,-2.0009298369749615
2024-04-24 19:00:00,3.885604747673745,17.88061133464647,73.18238840060148,12.350710717897421
2024-04-24 20:00:00,0.0,30.62457898982882,60.46268673316319,72.55459730826033
2024-04-24 21:00:00,2.4024102780481402,24.549104171772907,86.40363319003242,32.24998158915554
2024-04-24 22:00:00,0.0,29.19193354343072,93.71735374751105,68.49257073850117
2024-04-24 23:00:00,3.4063162462393954,23.899551349266574,33.34947122634921,26.610545127817893
2024-04-25 00:00:00,0.0,31.974400295549174,31.66117836140081,54.91214221614506
2024-04-25 01:00:00,0.0,24.17180632204824,30.542588995782722,101.21730491917357
2024-04-25 02:00:00,0.0,11.752171721062417,39.89242352123908,16.291988716824775
2024-04-25 03:00:00,0.0,33.10667576339744,86.07502956166178,80.39203602119666
2024-04-25 04:00:00,0.0,15.65406401204337,73.53814432207157,70.45046954337977
2024-04-25 05:00:00,12.149320740823109,31.66019315501842,48.05671357626527,7.777836230758027
2024-04-25 06:00:00,0.0,21.88960390457437,60.364748137464524,66.95972813147024
2024-04-25 07:00:00,0.0,31.09978507266574,92.99272461112238,52.913852915681964
2024-04-25 08:00:00,0.03601744187328504,30.79980596692922,104.6041363458344,53.44228792318521
2024-04-25 09:00:00,0.0,25.674664811474077,66.60001061837288,60.53389129582692
2024-04-25 10:00:00,1.6284739768763974,26.244856700411397,-0.6810443102251114,40.686144071261
2024-04-25 11:00:00,0.0,25.620008638422043,67.4737447790173,52.835628251320976
2024-04-25 12:00:00,0.0,7.898304035158313,82.16849162100809,57.7869492868208
2024-04-25 13:00:00,0.0,23.406674131580786,65.79890737782655,72.36771005126204
2024-04-25 14:00:00,4.848744456826707,14.42822493581531,77.36830125651498,6.682216947573622
2024-04-25 15:00:00,0.0,23.791132467037514,68.85175322018975,88.1107130301443
2024-04-25 16:00:00,3.548232366366397,14.232723333338406,32.159648358787706,17.427556469388627
2024-04-25 17:00:00,0.0,13.927165224132471,40.19112346119506,72.8176260699659
2024-04-25 18:00:00,0.0,34.21958861192449,53.217487237511534,53.10568839234035
2024-04-25 19:00:00,12.819980718881691,30.32468770804609,85.18061819585411,13.790612400756238
2024-04-25 20:00:00,0.0,22.515860100309858,42.96553135302749,66.07104960355447
2024-04-25 21:00:00,3.643035859961402,23.889918452002505,71.13014894324392,23.492222808597507
2024-04-25 22:00:00,0.0,20.742757871064498,67.62140429612495,81.6933314395232
2024-04-25 23:00:00,4.028704782584146,26.69102494151458,97.1856920534151,30.270260729624486
2024-04-26 00:00:00,4.843104799015813,17.628665359507618,59.65988304762671,7.611923477211221
2024-04-26 01:00:00,0.0,29.774026930064345,20.170007488388457,95.13110816677352
2024-04-26 02:00:00,0.0,20.705147604522903,75.53233792281961,56.049506967591704
2024-04-26 03:00:00,0.0,19.492206599602227,109.90711716788658,75.86789776227442
2024-04-26 04:00:00,3.3011808130238576,22.70392254028775,77.04254032503282,26.206502046313293
2024-04-26 05:00:00,10.165816882153571,18.246245937494134,42.463516050025206,-3.854463736735042
2024-04-26 06:00:00,0.0,24.9366842527329,35.67967693436891,99.21567956926631
2024-04-26 07:00:00,0.0,18.63744916543917,38.65285479334419,50.624388123300996
2024-04-26 08:00:00,0.0,25.953828848935746,106.80101493832348,65.00788578963636
2024-04-26 09:00:00,0.0,31.3906953753525,53.0751353441113,69.78266828761384
2024-04-26 10:00:00,0.0,17.313957646665916,45.34543458269758,41.11884614230785
2024-04-26 11:00:00,0.0,21.596242249075363,56.968404675947696,57.347078679411844
2024-04-26 12:00:00,0.0,25.901510889818077,53.31534613793426,96.86793598750182
2024-04-26 13:00:00,0.0,19.375754194421535,96.75814893612274,49.87269204403246
2024-04-26 14:00:00,0.0,25.923257745285127,37.234957696317764,78.03245510229142
2024-04-26 15:00:00,15.759634784146261,26.5857217771604,87.83686361266228,-6.727716112244764
2024-04-26 16:00:00,0.0,30.425167573202117,63.43515103341673,83.28156737698512
2024-04-26 17:00:00,5.950576608119511,18.138282823977825,88.44505081984342,6.8312227010250055
2024-04-26 18:00:00,0.0,15.688653460912548,97.10320692265165,79.97733013683265
2024-04-26 19:00:00,0.0,20.30880699912496,62.57543937152383,62.09752510760378
2024-04-26 20:00:00,0.0,15.506980878644104,53.35784107965096,48.03843021453023
2024-04-26 21:00:00,0.2763444464008211,26.65190645259844,62.14623889075999,47.932455157331795
2024-04-26 22:00:00,0.0,14.095916619814759,58.43603217274739,43.50733589025475
2024-04-26 23:00:00,11.757334096795807,39.5153405403819,22.424307052225025,27.096547477355397
2024-04-27 00:00:00,3.196982726663389,31.97200839662476,96.40845053615902,44.85833335147838
2024-04-27 01:00:00,0.0,22.637462156772486,66.28651928973325,114.61276733802933
2024-04-27 02:00:00,0.0,28.85504262448105,33.808931555257246,88.44072163366015
2024-04-27 03:00:00,0.0,10.640604952101308,12.960153389020114,25.642138000464424
2024-04-27 04:00:00,2.2993995345177116,40.89991412619547,6.9648854608301605,58.5450185448583
2024-04-27 05:00:00,0.0,18.2530264847151,78.38179403621687,53.58344621405117
2024-04-27 06:00:00,0.0,21.669545563632465,46.35201885247531,46.698472163886805
2024-04-27 07:00:00,0.0,9.046738068453964,50.134318288836624,21.834469179057585
2024-04-27 08:00:00,0.0,26.08303430862174,71.8736133000939,63.69447846459327
2024-04-27 09:00:00,0.0,14.498924136234699,48.72474686861242,75.25764221025031
2024-04-27 10:00:00,3.5867371764257667,23.285391364392346,73.21916158122323,26.714285901187893
2024-04-27 11:00:00,0.0,18.587175414225978,62.816711445596475,107.31617724648353
2024-04-27 12:00:00,0.0,14.706949741809943,58.6813304707275,94.78893341501175
2024-04-27 13:00:00,0.0,16.695414933496625,24.365654786366974,66.64953740003565
2024-04-27 14:00:00,7.5201561997961495,24.188275650737612,41.72424408392148,15.219102187240601
2024-04-27 15:00:00,0.0,13.224982198557555,74.51032555653103,62.40894217981294
2024-04-27 16:00:00,0.0,17.09946029789244,44.89872337089851,58.95795063327319
2024-04-27 17:00:00,0.0,27.370354230763276,88.40685464507173,65.63790248362048
2024-04-27 18:00:00,0.0,41.47530079720988,114.70991013810206,96.76713969982868
2024-04-27 19:00:00,0.0,26.019765301845766,75.75167384740064,45.72525858066861
2024-04-27 20:00:00,0.0,15.874228302191108,95.03343418089237,109.98279074485836
2024-04-27 21:00:00,0.0,19.875762292138457,77.23488369181877,62.5561848720506
2024-04-27 22:00:00,0.0,22.775756189155636,48.304880957344984,42.41705358036595
2024-04-27 23:00:00,0.0,20.00442599854498,65.2345795992504,120.14097461121058
2024-04-28 00:00:00,0.0,29.114444711937338,107.0317438437585,74.7901230009814
2024-04-28 01:00:00,1.0550953872470268,24.127799214127542,48.55172814609044,37.67039133372789
2024-04-28 02:00:00,0.0,29.14931577460137,36.66212011774158,53.243562330521314
2024-04-28 03:00:00,0.0,20.25886377968216,34.47524390377599,69.16538356526257
2024-04-28 04:00:00,1.779734439895335,32.18710489763633,55.60619929741538,46.45090869909147
2024-04-28 05:00:00,0.0,21.335047567639318,37.48865414668117,54.679410031974285
2024-04-28 06:00:00,0.06690092196719538,15.481977780026252,99.21016786064807,27.196696380693897
2024-04-28 07:00:00,18.75718582304118,38.382875125946796,65.6081341321372,2.1157812754122105
2024-04-28 08:00:00,0.0,9.27189523571832,83.02091234533418,53.8851184390985
2024-04-28 09:00:00,0.0,17.172726534157867,53.73585269762104,54.85624831608426
2024-04-28 10:00:00,0.0,17.985262953792187,34.336867989196286,66.04140647954559
2024-04-28 11:00:00,8.363987238687024,40.79032288176545,30.43654587075221,34.16088101636605
2024-04-28 12:00:00,14.160571790907676,35.68829894963004,39.6896663546965,12.074286874212213
2024-04-28 13:00:00,9.25382726552616,33.412176531333316,68.63183997023907,22.91668981448709
2024-04-28 14:00:00,0.0,20.140923836202433,72.60502229158723,81.31301646626918
2024-04-28 15:00:00,13.049926616596062,40.19295748891709,74.52555618005977,31.54811568632989
2024-04-28 16:00:00,1.5131151971742656,25.225224104823035,26.303813781350996,38.03600153741457
2024-04-28 17:00:00,2.305357112623422,29.65418116326544,60.61125242044444,41.78278909095865
2024-04-28 18:00:00,1.680616273392149,23.853017693670456,36.96791558311771,32.9158819428243
2024-04-28 19:00:00,2.5894651133940303,22.186193090549864,69.8752753493773,30.779512968431963
2024-04-28 20:00:00,1.5034332429981159,20.714662644274078,71.66436554749906,25.63865939977303
2024-04-28 21:00:00,0.0,21.02116112130241,33.599760959201646,91.28257689622862
2024-04-28 22:00:00,0.0,26.971895679033615,82.93569598642524,70.46185104386186
2024-04-28 23:00:00,0.0,25.216843465145313,114.53521332414634,86.86633055017617
2024-04-29 00:00:00,0.0,22.3170823749455,79.86531193460611,92.68929523154597
2024-04-29 01:00:00,22.991297533854468,33.52561396995958,56.867035950657566,-17.090542457469937
2024-04-29 02:00:00,0.0,0.9671169887096909,53.32367586920633,60.73434063022515
2024-04-29 03:00:00,3.740160926519223,26.254690054735534,55.801343682538146,33.872247325585334
2024-04-29 04:00:00,0.0,27.766511373875716,43.08425422020551,83.08071609679804
2024-04-29 05:00:00,7.6879921396508895,30.88850167469832,66.4389664776414,29.38501177231263
2024-04-29 06:00:00,3.9968805731416093,22.07414475267441,34.37685412716132,20.35005069055691
2024-04-29 07:00:00,10.122934922499322,24.05831181428848,17.059386213811663,9.372813898638526
2024-04-29 08:00:00,0.37683012897849166,29.71735217927698,65.68294124079831,42.064191024769116
2024-04-29 09:00:00,0.0,33.392088837598756,61.110149438597865,77.24777099910457
2024-04-29 10:00:00,0.0,20.360023119187524,47.45407817061693,58.21213857499552
2024-04-29 11:00:00,6.021647748209701,24.48785746492014,31.051972349919083,16.059132000851108
2024-04-29 12:00:00,0.0,34.75521010891565,67.29986203739053,113.0119644597751
2024-04-29 13:00:00,0.0,7.096740181825938,37.79517764208088,69.57874961583082
2024-04-29 14:00:00,0.0,17.52713922754354,57.417740869416654,73.273642661736
2024-04-29 15:00:00,0.0,33.20784631270013,101.30680249702394,87.9414708763862
2024-04-29 16:00:00,14.301705492940618,30.492637589001053,75.63190650085404,3.4154642503318797
2024-04-29 17:00:00,5.000696109278701,26.34603122843708,29.05944942983259,24.4738706311709
2024-04-29 18:00:00,0.0,19.28309246754211,31.23281641866353,74.59130719327243
2024-04-29 19:00:00,0.0,16.132026346141345,64.12041752196919,27.383512883515674
2024-04-29 20:00:00,0.0,18.24574559385333,28.916803248105225,42.8634784074175
2024-04-29 21:00:00,3.18248846550625,33.805531546076395,14.476924663768628,48.563748631231704
2024-04-29 22:00:00,5.671449749826325,17.97497204102224,72.8929204562614,13.898997592500578
2024-04-29 23:00:00,0.0,23.283698097656647,68.0188934962545,40.384148847762766
2024-04-30 00:00:00,0.0,17.06384910867373,71.00787421714722,77.2349979421552
2024-04-30 01:00:00,0.0,28.675964060761718,66.68416994687051,71.88792998438936
2024-04-30 02:00:00,0.0,18.627530268602975,59.115142950417315,82.97105869362753
2024-04-30 03:00:00,0.0,21.836135856966532,45.35591969265992,79.99082571028433
2024-04-30 04:00:00,0.0,10.301800289637006,72.51862421572834,62.53796864730805
2024-04-30 05:00:00,0.0,10.811050994531652,95.88754730920442,60.249587825517274
2024-04-30 06:00:00,0.0,22.601802944265525,49.066357768834095,58.13017812029554
2024-04-30 07:00:00,0.0,12.9073733360976,37.09058954195612,32.69133611613121
2024-04-30 08:00:00,12.318466791019823,37.85747823271275,34.45392089631764,21.04946395612958
2024-04-30 09:00:00,0.0,7.5513668922996136,40.640826337353346,30.88392583464747
2024-04-30 10:00:00,0.0,16.725863558341576,65.29098458940169,41.38935693914176
2024-04-30 11:00:00,2.337469646001054,22.66746632722544,11.2980069290398,31.85976282146008
2024-04-30 12:00:00,0.0,19.890172916013846,70.74443819692793,62.767912556340306
2024-04-30 13:00:00,0.0,14.514916528971554,75.46416270224675,56.64392927462668
2024-04-30 14:00:00,0.0,15.578440028935617,19.17139652823913,59.74810876883218
2024-04-30 15:00:00,0.0,15.340403574392013,38.04862512907471,60.9641577205718
2024-04-30 16:00:00,0.0,20.46050227290581,62.45749030154121,85.35923972807524
2024-04-30 17:00:00,3.0283037705782605,36.74347667406677,57.31342185759848,50.5623763512577
2024-04-30 18:00:00,0.0,23.112873541934633,72.5993638688991,79.94729657712098
2024-04-30 19:00:00,0.0,31.14989633662185,57.36720005293138,65.73701594984819
2024-04-30 20:00:00,0.0,26.233517416020693,89.77614231678956,83.4512671516292
2024-04-30 21:00:00,0.0,30.647743217018494,53.2170904686141,97.46541244954
2024-04-30 22:00:00,0.0,2.18026610002984,37.959816166087855,67.47259359902836
2024-04-30 23:00:00,0.0,20.331495931410863,36.10623129697801,53.808514713650226
2024-05-01 00:00:00,0.8294721106964061,32.05352733630661,77.57469935653178,53.62183816300454
2024-05-01 01:00:00,0.0,18.38743318079417,61.30351130582917,37.224472487696325
2024-05-01 02:00:00,7.343920012107687,35.365456487634894,75.22909901130805,36.25341289773241
2024-05-01 03:00:00,0.0,33.33916454871053,74.7543800793452,76.87709838334776
2024-05-01 04:00:00,3.2438450042861042,19.13373820355222,14.059121791490597,22.96448787219449
2024-05-01 05:00:00,0.0,18.88619836276722,34.33950967219131,97.46953874170677
2024-05-01 06:00:00,0.0,15.173462396154703,37.09324443309272,46.425994360233986
2024-05-01 07:00:00,0.0,17.966596219042884,41.808779611066505,133.51088007016963
2024-05-01 08:00:00,0.0,13.58067346273308,50.93065723449014,30.782269606621966
2024-05-01 09:00:00,0.0,25.664977920670964,83.6530736956871,58.039393501450675
2024-05-01 10:00:00,0.0,11.955341086418043,88.24809088556492,40.64327993961028
2024-05-01 11:00:00,5.911634789210177,26.937283451201377,53.868967818749226,27.893638499476594
2024-05-01 12:00:00,0.0,27.114363368513054,54.828160499410465,81.5489931860518
2024-05-01 13:00:00,0.0,10.463111458636195,44.359032221304936,18.86470066436679
2024-05-01 14:00:00,5.964621918783162,33.818699504704,62.67663907733786,31.27467321458879
2024-05-01 15:00:00,0.0,26.281762605848105,65.28919479256263,67.75201550922577
2024-05-01 16:00:00,0.0,27.998969561717324,79.21155322512845,72.33600813852885
2024-05-01 17:00:00,4.9017348655839355,17.02778999257834,79.02628830474389,10.591055206197154
2024-05-01 18:00:00,0.0,27.07290710821749,7.552277467958746,67.61785942139677
2024-05-01 19:00:00,0.0,30.738888649851113,57.10422001785606,54.53470332359275
2024-05-01 20:00:00,1.5104212053057795,21.82875675980937,92.52694817443778,24.29214134144243
2024-05-01 21:00:00,10.34115487453485,37.10710675217095,50.52126305589843,28.015072897204245
2024-05-01 22:00:00,13.552743214572473,22.866498499284834,86.8824785536429,-7.947229061271301
2024-05-01 23:00:00,0.0,30.84357236387895,53.55636044764677,100.43627770663059
2024-05-02 00:00:00,0.0,24.677210386098004,64.6530193887626,80.15103725448382
2024-05-02 01:00:00,9.092312066311557,26.804821023832684,34.413089525103985,13.559776936831405
2024-05-02 02:00:00,0.0,10.389445781890428,35.28081572604324,73.89482242995871
2024-05-02 03:00:00,3.151235495846131,25.244875348315208,77.344711081565,34.22350776698202
2024-05-02 04:00:00,0.0,17.20010150235408,80.94835314350445,77.24387803692889
2024-05-02 05:00:00,0.0,16.38965746186552,61.229923911869186,36.47586610615663
2024-05-02 06:00:00,6.315215318667434,35.23184122135265,32.3238056261857,40.31084382008507
2024-05-02 07:00:00,0.0,20.991119441244127,61.63046727061625,42.47819351264074
2024-05-02 08:00:00,0.0,15.248409303768401,89.60245555732853,31.815570338478416
2024-05-02 09:00:00,0.0,19.933823838564642,100.79722935435512,91.24255105513292
2024-05-02 10:00:00,0.0,13.087080796901972,53.319936164875436,76.7733591022821
2024-05-02 11:00:00,0.0,32.97544489052629,22.357424128218568,53.987096413518366
2024-05-02 12:00:00,0.0,17.48591160507098,79.99274016597431,80.41536480575078
2024-05-02 13:00:00,14.03290326776273,26.395889509234316,54.2591858061447,3.7952612759651245
2024-05-02 14:00:00,12.095453522050779,32.40972325765994,82.35965054393007,15.31332778154701
2024-05-02 15:00:00,0.0,18.908097890679944,67.09995972716473,64.52252652647714
2024-05-02 16:00:00,0.0,26.415691780723183,40.2555382794488,72.06369084148947
2024-05-02 17:00:00,0.0,15.053592481224614,61.963333521911615,58.88367638758285
2024-05-02 18:00:00,20.93596705266585,40.33545803345628,90.78049088583415,-3.5910575829373954
2024-05-02 19:00:00,9.025556349449934,29.35681424709548,57.182388370879465,20.113548828275412
2024-05-02 20:00:00,0.0,21.14505580662059,36.76636434875007,62.84766746435917
2024-05-02 21:00:00,0.0,16.92473425817785,23.999271886840944,120.92389692476796
2024-05-02 22:00:00,0.0,21.716830006101887,42.8207505829412,86.00212483494201
2024-05-02 23:00:00,0.0,20.07309739630944,51.166227037326586,96.38687744613584
2024-05-03 00:00:00,0.6857799105326017,36.75086272207511,79.52329870775418,60.626583459919395
2024-05-03 01:00:00,0.0,13.6319836850589,34.78287632058937,60.41754163132859
2024-05-03 02:00:00,5.977567809712664,23.52647852507873,96.43776141966788,20.94715287747051
2024-05-03 03:00:00,0.0,22.412608326259004,29.79666255132393,78.31333934036857
2024-05-03 04:00:00,0.0,21.691999888055427,114.36608433841981,48.69548116624358
2024-05-03 05:00:00,0.0,21.755961048969475,100.3973253912401,70.82684840479
2024-05-03 06:00:00,0.0,21.701742758710772,63.87484825934898,51.696786593198304
2024-05-03 07:00:00,0.0,28.89629518788217,22.638066354664538,58.87532211601671
2024-05-03 08:00:00,0.6971082622315623,26.975480076498485,59.34304992258139,48.27515722375596
2024-05-03 09:00:00,0.0,25.592972750986682,51.70323019993958,57.300705958054145
2024-05-03 10:00:00,0.0,0.4780693659206605,31.245825763503085,79.70767088555223
2024-05-03 11:00:00,7.149823884866789,24.72656929212469,67.32903664648477,14.221928139473242
